Gender,Education_Level,Years_of_Experience,Country,Race,Job_Title_Vec_1,Job_Title_Vec_2,Job_Title_Vec_3,Job_Title_Vec_4,Job_Title_Vec_5,Salary
1,0,3.0,2,4,0,0,0,13,17,60000.0
0,2,9.0,4,4,0,0,0,4,11,100000.0
1,0,6.0,0,0,0,0,0,9,2,75000.0
0,2,3.0,0,4,0,0,23,24,11,50000.0
1,3,14.0,4,4,0,0,0,14,20,140000.0
0,0,6.0,1,1,0,0,23,24,2,75000.0
1,1,2.0,0,4,0,0,3,10,36,30000.0
0,2,11.0,4,4,0,0,0,4,2,120000.0
1,0,4.0,3,3,0,0,0,13,12,65000.0
1,3,19.0,1,0,0,0,0,14,20,190000.0
0,0,1.0,1,0,0,0,3,13,17,35000.0
0,2,12.0,2,0,0,0,23,24,2,130000.0
1,0,7.0,4,4,0,0,0,9,2,85000.0
0,1,1.0,0,4,0,0,3,10,36,25000.0
1,3,15.0,4,2,0,0,0,14,20,150000.0
1,0,3.0,0,4,0,0,0,13,17,60000.0
0,2,9.0,1,0,0,0,0,4,11,100000.0
1,0,6.0,0,4,0,0,0,9,2,75000.0
0,2,3.0,4,4,0,0,23,24,11,50000.0
1,3,14.0,1,1,0,0,0,14,20,140000.0
0,0,6.0,3,0,0,0,23,24,2,75000.0
1,1,2.0,4,1,0,0,3,10,36,30000.0
0,2,11.0,2,0,0,0,0,4,2,120000.0
1,0,4.0,2,0,0,0,0,13,12,65000.0
1,3,19.0,3,4,0,0,0,14,20,190000.0
0,0,1.0,3,0,0,0,3,13,17,35000.0
0,2,12.0,4,4,0,0,23,24,2,130000.0
1,0,7.0,3,4,0,0,0,9,2,85000.0
0,1,1.0,4,4,0,0,3,10,36,25000.0
1,3,15.0,0,4,0,0,0,14,20,150000.0
1,0,3.0,2,0,0,0,0,13,17,60000.0
0,2,9.0,4,0,0,0,0,4,11,100000.0
1,0,6.0,2,0,0,0,0,9,2,75000.0
0,2,3.0,0,4,0,0,23,24,11,50000.0
1,3,14.0,0,4,0,0,0,14,20,140000.0
0,0,6.0,2,0,0,0,23,24,2,75000.0
1,1,2.0,3,4,0,0,3,10,36,30000.0
0,2,11.0,2,4,0,0,0,4,2,120000.0
1,0,4.0,2,4,0,0,0,13,12,65000.0
1,3,19.0,0,4,0,0,0,14,20,190000.0
0,0,1.0,0,4,0,0,3,13,17,35000.0
0,2,12.0,3,0,0,0,23,24,2,130000.0
1,0,7.0,4,0,0,0,0,9,2,85000.0
0,1,1.0,4,1,0,0,3,10,36,25000.0
1,3,15.0,0,4,0,0,0,14,20,150000.0
1,0,3.0,3,3,0,0,0,13,17,60000.0
0,2,9.0,2,0,0,0,0,4,11,100000.0
1,0,6.0,4,4,0,0,0,9,2,75000.0
0,2,3.0,0,0,0,0,23,24,11,50000.0
1,3,14.0,4,1,0,0,0,14,20,140000.0
0,0,6.0,2,0,0,0,23,24,2,75000.0
1,1,2.0,1,4,0,0,3,10,36,30000.0
0,2,11.0,4,1,0,0,0,4,2,120000.0
1,0,4.0,4,0,0,0,0,13,12,65000.0
1,3,19.0,0,4,0,0,0,14,20,190000.0
0,0,1.0,1,4,0,0,3,13,17,35000.0
0,2,12.0,2,4,0,0,23,24,2,130000.0
1,0,7.0,0,0,0,0,0,9,2,85000.0
0,1,1.0,4,4,0,0,3,10,36,25000.0
1,3,15.0,4,1,0,0,0,14,20,150000.0
1,0,3.0,2,0,0,0,0,13,17,60000.0
1,0,5.0,3,3,0,0,0,13,12,80000.0
0,2,3.0,3,4,0,0,0,4,2,60000.0
1,3,12.0,2,0,0,0,0,14,20,130000.0
0,0,2.0,2,0,0,0,23,24,11,45000.0
1,1,1.0,4,0,0,0,3,10,36,25000.0
0,2,7.0,4,1,0,0,0,13,17,90000.0
1,0,18.0,4,2,0,0,0,9,2,170000.0
0,0,2.0,1,0,0,0,0,4,11,40000.0
1,3,15.0,3,3,0,0,0,14,20,150000.0
0,0,8.0,0,4,0,0,23,24,2,95000.0
1,1,1.0,4,2,0,0,3,10,36,25000.0
0,2,10.0,1,0,0,0,0,4,2,110000.0
1,0,4.0,0,4,0,0,0,13,12,70000.0
0,0,2.0,4,1,0,0,3,13,17,35000.0
0,2,13.0,2,0,0,0,23,24,2,140000.0
1,0,9.0,3,0,0,0,0,9,2,110000.0
0,1,1.0,2,4,0,0,3,10,36,25000.0
1,3,16.0,4,4,0,0,0,14,20,160000.0
1,0,5.0,3,4,0,0,0,13,17,80000.0
0,2,11.0,1,1,0,0,0,4,11,120000.0
1,0,6.0,3,0,0,0,0,9,2,90000.0
0,2,2.0,4,0,0,0,23,24,11,45000.0
1,3,15.0,3,4,0,0,0,14,20,150000.0
0,0,8.0,4,2,0,0,23,24,2,95000.0
1,1,1.0,3,0,0,0,3,10,36,25000.0
0,2,10.0,0,4,0,0,0,4,2,110000.0
1,0,4.0,3,3,0,0,0,13,12,70000.0
0,0,2.0,4,0,0,0,3,13,17,35000.0
0,2,13.0,0,4,0,0,23,24,2,140000.0
1,0,9.0,2,0,0,0,0,9,2,110000.0
0,1,1.0,2,0,0,0,3,10,36,25000.0
1,3,16.0,3,4,0,0,0,14,20,160000.0
1,0,5.0,2,0,0,0,0,13,17,80000.0
0,2,11.0,2,0,0,0,0,4,11,120000.0
1,0,6.0,0,4,0,0,0,9,2,90000.0
0,2,2.0,4,2,0,0,23,24,11,45000.0
1,3,15.0,4,0,0,0,0,14,20,150000.0
0,0,8.0,1,0,0,0,23,24,2,95000.0
1,1,1.0,0,4,0,0,3,10,36,25000.0
0,2,10.0,0,0,0,0,0,4,2,110000.0
1,0,4.0,1,0,0,0,0,13,12,70000.0
0,0,2.0,2,0,0,0,3,13,17,35000.0
0,2,13.0,4,1,0,0,23,24,2,140000.0
1,0,9.0,4,1,0,0,0,9,2,110000.0
0,1,1.0,0,0,0,0,3,10,36,25000.0
1,3,16.0,0,4,0,0,0,14,20,160000.0
1,0,5.0,2,4,0,0,0,13,17,80000.0
0,2,11.0,4,2,0,0,0,4,11,120000.0
1,0,6.0,4,1,0,0,0,9,2,90000.0
0,2,2.0,0,4,0,0,23,24,11,45000.0
1,3,15.0,0,4,0,0,0,14,20,150000.0
0,0,8.0,3,4,0,0,23,24,2,95000.0
1,1,1.0,1,0,0,0,3,10,36,25000.0
0,2,10.0,3,4,0,0,0,4,2,110000.0
1,0,4.0,2,0,0,0,0,13,12,70000.0
0,0,2.0,0,0,0,0,3,13,17,35000.0
0,2,13.0,3,0,0,0,23,24,2,140000.0
1,0,9.0,0,0,0,0,0,9,2,110000.0
0,1,1.0,3,4,0,0,3,10,36,25000.0
1,3,16.0,3,3,0,0,0,14,20,160000.0
1,0,5.0,0,4,0,0,0,13,17,80000.0
0,2,11.0,2,0,0,0,0,4,11,120000.0
1,0,6.0,4,4,0,0,0,9,2,90000.0
0,2,2.0,4,4,0,0,23,24,11,45000.0
1,3,15.0,1,0,0,0,0,14,20,150000.0
0,0,8.0,2,0,0,0,23,24,2,95000.0
1,1,1.0,1,1,0,0,3,10,36,25000.0
0,2,10.0,4,4,0,0,0,4,2,110000.0
1,0,4.0,2,4,0,0,0,13,12,70000.0
0,0,2.0,2,4,0,0,3,13,17,35000.0
0,2,13.0,4,2,0,0,23,24,2,140000.0
1,0,9.0,4,2,0,0,0,9,2,110000.0
0,1,1.0,4,1,0,0,3,10,36,25000.0
1,3,16.0,1,1,0,0,0,14,20,160000.0
1,0,5.0,0,4,0,0,0,13,17,80000.0
0,2,11.0,2,0,0,0,0,4,11,120000.0
1,0,6.0,2,4,0,0,0,9,2,90000.0
0,2,2.0,2,0,0,0,23,24,11,45000.0
1,3,15.0,4,1,0,0,0,14,20,150000.0
0,0,8.0,1,4,0,0,23,24,2,95000.0
1,1,1.0,4,0,0,0,3,10,36,25000.0
0,2,10.0,4,2,0,0,0,4,2,110000.0
1,0,4.0,4,0,0,0,0,13,12,70000.0
0,0,2.0,1,0,0,0,3,13,17,35000.0
0,2,13.0,4,4,0,0,23,24,2,140000.0
1,0,9.0,3,3,0,0,0,9,2,110000.0
0,1,1.0,1,0,0,0,3,10,36,25000.0
1,3,16.0,2,4,0,0,0,14,20,160000.0
1,0,5.0,0,0,0,0,0,13,17,80000.0
0,2,11.0,2,0,0,0,0,4,11,120000.0
1,0,6.0,2,4,0,0,0,9,2,90000.0
0,2,2.0,0,4,0,0,23,24,11,45000.0
1,3,15.0,4,2,0,0,0,14,20,150000.0
0,0,8.0,3,0,0,0,23,24,2,95000.0
1,1,1.0,1,4,0,0,3,10,36,25000.0
0,2,10.0,4,1,0,0,0,4,2,110000.0
1,0,4.0,0,0,0,0,0,13,12,70000.0
0,0,2.0,0,4,0,0,3,13,17,35000.0
0,2,13.0,3,3,0,0,23,24,2,140000.0
1,0,9.0,2,0,0,0,0,9,2,110000.0
0,1,1.0,1,1,0,0,3,10,36,25000.0
1,3,16.0,2,0,0,0,0,14,20,160000.0
1,0,5.0,2,4,0,0,0,13,17,80000.0
0,2,11.0,1,0,0,0,0,4,11,120000.0
1,0,6.0,2,4,0,0,0,9,2,90000.0
0,2,2.0,4,4,0,0,23,24,11,45000.0
1,3,15.0,1,0,0,0,0,14,20,150000.0
0,0,8.0,2,0,0,0,23,24,2,95000.0
1,1,1.0,0,4,0,0,3,10,36,25000.0
0,2,10.0,0,0,0,0,0,4,2,110000.0
1,0,4.0,1,1,0,0,0,13,12,70000.0
0,0,2.0,0,4,0,0,3,13,17,35000.0
0,2,13.0,3,4,0,0,23,24,2,140000.0
1,0,9.0,3,4,0,0,0,9,2,110000.0
0,1,1.0,1,4,0,0,3,10,36,25000.0
1,3,16.0,0,0,0,0,0,14,20,160000.0
1,0,5.0,4,2,0,0,0,13,17,80000.0
1,0,6.0,1,4,0,0,0,13,12,85000.0
0,2,4.0,2,0,0,0,0,4,2,62000.0
1,3,13.0,2,0,0,0,0,14,20,138000.0
0,0,2.0,2,0,0,0,23,24,11,47000.0
1,1,1.0,0,4,0,0,3,10,36,26000.0
0,2,8.0,3,0,0,0,0,13,17,95000.0
1,0,19.0,1,0,0,0,0,9,2,174000.0
0,0,2.0,2,0,0,0,0,4,11,41000.0
1,3,16.0,0,4,0,0,0,14,20,162000.0
0,0,9.0,1,1,0,0,23,24,2,99000.0
1,1,1.0,1,4,0,0,3,10,36,26000.0
0,2,11.0,3,4,0,0,0,4,2,117000.0
1,0,5.0,0,4,0,0,0,13,12,75000.0
0,0,2.0,3,0,0,0,3,13,17,36000.0
0,2,14.0,4,4,0,0,23,24,2,146000.0
1,0,10.0,0,0,0,0,0,9,2,113000.0
0,1,1.0,1,0,0,0,3,10,36,26000.0
1,3,17.0,4,0,0,0,0,14,20,168000.0
1,0,6.0,4,0,0,0,0,13,17,85000.0
0,2,12.0,0,4,0,0,0,4,11,122000.0
1,0,7.0,0,4,0,0,0,9,2,96000.0
0,2,3.0,0,0,0,0,23,24,11,49000.0
1,3,16.0,2,0,0,0,0,14,20,162000.0
0,0,9.0,3,4,0,0,23,24,2,99000.0
1,1,1.0,0,0,0,0,3,10,36,26000.0
0,2,11.0,4,0,0,0,0,4,2,117000.0
1,0,5.0,4,1,0,0,0,13,12,75000.0
0,0,2.0,4,0,0,0,3,13,17,36000.0
0,2,14.0,0,4,0,0,23,24,2,146000.0
1,0,10.0,3,0,0,0,0,9,2,113000.0
0,1,1.0,0,4,0,0,3,10,36,26000.0
1,3,17.0,1,1,0,0,0,14,20,168000.0
1,0,6.0,4,1,0,0,0,13,17,85000.0
0,2,12.0,0,0,0,0,0,4,11,122000.0
1,0,7.0,4,2,0,0,0,9,2,96000.0
0,2,3.0,1,1,0,0,23,24,11,49000.0
1,3,16.0,1,1,0,0,0,14,20,162000.0
0,0,9.0,3,3,0,0,23,24,2,99000.0
1,1,1.0,1,4,0,0,3,10,36,26000.0
0,2,11.0,4,2,0,0,0,4,2,117000.0
1,0,5.0,0,0,0,0,0,13,12,75000.0
0,0,2.0,3,3,0,0,3,13,17,36000.0
0,2,14.0,3,4,0,0,23,24,2,146000.0
1,0,10.0,4,4,0,0,0,9,2,113000.0
0,1,1.0,3,4,0,0,3,10,36,26000.0
1,3,17.0,4,4,0,0,0,14,20,168000.0
1,0,6.0,0,0,0,0,0,13,17,85000.0
0,2,12.0,3,4,0,0,0,4,11,122000.0
1,0,7.0,0,0,0,0,0,9,2,96000.0
0,2,3.0,2,0,0,0,23,24,11,49000.0
1,3,16.0,0,4,0,0,0,14,20,162000.0
0,0,9.0,0,0,0,0,23,24,2,99000.0
1,1,1.0,4,2,0,0,3,10,36,26000.0
0,2,11.0,0,0,0,0,0,4,2,117000.0
1,0,5.0,4,4,0,0,0,13,12,75000.0
0,0,2.0,0,0,0,0,3,13,17,36000.0
0,2,14.0,0,4,0,0,23,24,2,146000.0
1,0,10.0,0,0,0,0,0,9,2,113000.0
0,1,1.0,2,0,0,0,3,10,36,26000.0
1,3,17.0,3,0,0,0,0,14,20,168000.0
1,0,6.0,4,4,0,0,0,13,17,85000.0
0,2,12.0,3,0,0,0,0,4,11,122000.0
1,0,7.0,3,0,0,0,0,9,2,96000.0
0,2,3.0,2,0,0,0,23,24,11,49000.0
1,3,16.0,1,0,0,0,0,14,20,162000.0
0,0,9.0,2,4,0,0,23,24,2,99000.0
1,1,1.0,3,4,0,0,3,10,36,26000.0
0,2,11.0,1,0,0,0,0,4,2,117000.0
1,0,5.0,2,4,0,0,0,13,12,75000.0
0,0,2.0,0,4,0,0,3,13,17,36000.0
0,2,14.0,4,1,0,0,23,24,2,146000.0
1,0,10.0,2,4,0,0,0,9,2,113000.0
0,1,1.0,1,4,0,0,3,10,36,26000.0
1,3,17.0,1,1,0,0,0,14,20,168000.0
1,0,6.0,3,4,0,0,0,13,17,85000.0
0,2,12.0,3,3,0,0,0,4,11,122000.0
1,0,7.0,2,0,0,0,0,9,2,96000.0
0,2,3.0,1,0,0,0,23,24,11,49000.0
1,3,16.0,2,4,0,0,0,14,20,162000.0
0,0,9.0,3,0,0,0,23,24,2,99000.0
1,1,1.0,4,2,0,0,3,10,36,26000.0
0,2,11.0,1,0,0,0,0,4,2,117000.0
1,0,5.0,1,1,0,0,0,13,12,75000.0
0,0,2.0,0,4,0,0,3,13,17,36000.0
0,2,14.0,1,4,0,0,23,24,2,146000.0
1,0,10.0,1,1,0,0,0,9,2,113000.0
0,1,1.0,3,4,0,0,3,10,36,26000.0
1,3,17.0,1,4,0,0,0,14,20,168000.0
1,0,6.0,3,4,0,0,0,13,17,85000.0
0,2,12.0,1,1,0,0,0,4,11,122000.0
1,0,7.0,2,4,0,0,0,9,2,96000.0
0,2,3.0,4,2,0,0,23,24,11,49000.0
1,3,16.0,4,0,0,0,0,14,20,162000.0
0,0,9.0,2,0,0,0,23,24,2,99000.0
1,1,1.0,1,4,0,0,3,10,36,26000.0
0,2,11.0,4,1,0,0,0,4,2,117000.0
1,0,5.0,3,0,0,0,0,13,12,75000.0
0,0,2.0,3,3,0,0,3,13,17,36000.0
0,2,14.0,3,4,0,0,23,24,2,146000.0
1,0,10.0,1,1,0,0,0,9,2,113000.0
0,1,1.0,1,0,0,0,3,10,36,26000.0
1,3,17.0,4,2,0,0,0,14,20,168000.0
1,0,6.0,1,4,0,0,0,13,17,85000.0
0,2,12.0,0,4,0,0,0,4,11,122000.0
1,0,7.0,2,0,0,0,0,9,2,96000.0
0,2,3.0,0,0,0,0,23,24,11,49000.0
1,3,16.0,4,1,0,0,0,14,20,162000.0
0,0,9.0,4,4,0,0,23,24,2,99000.0
1,1,1.0,4,2,0,0,3,10,36,26000.0
0,2,11.0,4,4,0,0,0,4,2,117000.0
1,0,5.0,3,3,0,0,0,13,12,75000.0
0,0,2.0,0,0,0,0,3,13,17,36000.0
0,2,14.0,4,1,0,0,23,24,2,146000.0
1,0,10.0,2,4,0,0,0,9,2,113000.0
0,1,1.0,4,4,0,0,3,10,36,26000.0
1,3,17.0,3,3,0,0,0,14,20,168000.0
1,0,6.0,0,4,0,0,0,13,17,85000.0
0,2,8.0,4,4,0,0,0,13,17,95000.0
1,3,18.0,3,0,0,0,0,14,20,180000.0
0,0,2.0,3,4,0,0,0,4,11,41000.0
1,1,1.0,4,4,0,0,3,10,36,26000.0
0,2,5.0,3,0,0,0,0,4,2,68000.0
1,0,13.0,3,0,0,0,0,9,2,127000.0
0,0,2.0,1,4,0,0,23,24,11,47000.0
1,3,15.0,1,0,0,0,0,14,20,155000.0
0,0,8.0,2,0,0,0,23,24,2,92000.0
1,1,1.0,0,4,0,0,3,10,36,26000.0
0,2,12.0,0,4,0,0,0,4,2,125000.0
1,0,4.0,3,3,0,0,0,13,12,71000.0
0,0,2.0,1,4,0,0,3,13,17,36000.0
0,2,15.0,2,0,0,0,23,24,2,152000.0
1,0,11.0,0,0,0,0,0,9,2,119000.0
0,1,1.0,4,1,0,0,3,10,36,26000.0
1,3,19.0,0,0,0,0,0,14,20,190000.0
1,0,6.0,4,2,0,0,0,13,17,85000.0
0,2,13.0,3,4,0,0,0,4,11,131000.0
1,0,8.0,4,4,0,0,0,9,2,101000.0
0,2,3.0,3,0,0,0,23,24,11,49000.0
1,3,18.0,4,0,0,0,0,14,20,182000.0
0,0,8.0,2,0,0,0,23,24,2,92000.0
1,1,1.0,2,4,0,0,3,10,36,26000.0
0,2,12.0,2,0,0,0,0,4,2,125000.0
1,0,4.0,1,1,0,0,0,13,12,71000.0
0,0,2.0,4,0,0,0,3,13,17,36000.0
0,2,15.0,0,4,0,0,23,24,2,152000.0
1,0,11.0,4,2,0,0,0,9,2,119000.0
0,1,1.0,2,0,0,0,3,10,36,26000.0
1,3,19.0,1,0,0,0,0,14,20,190000.0
1,0,6.0,3,4,0,0,0,13,17,85000.0
0,2,13.0,4,0,0,0,0,4,11,131000.0
1,0,8.0,4,1,0,0,0,9,2,101000.0
0,2,3.0,3,4,0,0,23,24,11,49000.0
1,3,18.0,4,1,0,0,0,14,20,182000.0
0,0,8.0,1,4,0,0,23,24,2,92000.0
1,1,1.0,1,0,0,0,3,10,36,26000.0
0,2,12.0,1,4,0,0,0,4,2,125000.0
1,0,4.0,0,4,0,0,0,13,12,71000.0
0,0,2.0,4,1,0,0,3,13,17,36000.0
0,2,15.0,0,4,0,0,23,24,2,152000.0
1,0,11.0,4,1,0,0,0,9,2,119000.0
0,1,1.0,0,0,0,0,3,10,36,26000.0
1,3,19.0,2,0,0,0,0,14,20,190000.0
1,0,6.0,2,0,0,0,0,13,17,85000.0
0,2,13.0,2,4,0,0,0,4,11,131000.0
1,0,8.0,2,0,0,0,0,9,2,101000.0
0,2,3.0,3,4,0,0,23,24,11,49000.0
1,3,18.0,0,4,0,0,0,14,20,182000.0
0,0,8.0,4,0,0,0,23,24,2,92000.0
1,1,1.0,4,4,0,0,3,10,36,26000.0
0,2,12.0,3,3,0,0,0,4,2,125000.0
1,0,4.0,1,0,0,0,0,13,12,71000.0
0,0,2.0,3,0,0,0,3,13,17,36000.0
0,2,15.0,3,3,0,0,23,24,2,152000.0
1,0,11.0,4,1,0,0,0,9,2,119000.0
0,1,1.0,3,3,0,0,3,10,36,26000.0
1,3,19.0,3,3,0,0,0,14,20,190000.0
1,0,6.0,3,0,0,0,0,13,17,85000.0
0,2,13.0,3,4,0,0,0,4,11,131000.0
1,0,8.0,4,1,0,0,0,9,2,101000.0
0,2,3.0,1,4,0,0,23,24,11,49000.0
1,3,18.0,3,4,0,0,0,14,20,182000.0
0,0,8.0,3,3,0,0,23,24,2,92000.0
1,1,1.0,0,4,0,0,3,10,36,26000.0
0,2,12.0,3,4,0,0,0,4,2,125000.0
1,0,4.0,4,4,0,0,0,13,12,71000.0
0,0,2.0,2,0,0,0,3,13,17,36000.0
0,2,15.0,3,4,0,0,23,24,2,152000.0
1,0,11.0,4,2,0,0,0,9,2,119000.0
0,1,1.0,2,0,0,0,3,10,36,26000.0
1,3,19.0,4,2,0,0,0,14,20,190000.0
1,0,6.0,2,0,0,0,0,13,17,85000.0
0,2,13.0,1,1,0,0,0,4,11,131000.0
1,0,8.0,0,4,0,0,0,9,2,101000.0
0,2,3.0,0,0,0,0,23,24,11,49000.0
1,3,18.0,0,4,0,0,0,14,20,182000.0
0,0,8.0,1,0,0,0,23,24,2,92000.0
1,1,1.0,0,4,0,0,3,10,36,26000.0
0,2,12.0,2,0,0,0,0,4,2,125000.0
1,0,4.0,0,0,0,0,0,13,12,71000.0
0,0,2.0,0,0,0,0,3,13,17,36000.0
0,2,15.0,0,4,0,0,23,24,2,152000.0
1,0,11.0,1,0,0,0,0,9,2,119000.0
0,1,1.0,3,3,0,0,3,10,36,26000.0
1,3,19.0,0,0,0,0,0,14,20,190000.0
1,0,6.0,1,1,0,0,0,13,17,85000.0
0,2,13.0,0,0,0,0,0,4,11,131000.0
1,0,8.0,4,1,0,0,0,9,2,101000.0
0,2,3.0,4,2,0,0,23,24,11,49000.0
1,3,18.0,2,0,0,0,0,14,20,182000.0
0,0,8.0,0,4,0,0,23,24,2,92000.0
1,1,1.0,1,1,0,0,3,10,36,26000.0
0,2,12.0,2,4,0,0,0,4,2,125000.0
1,0,4.0,4,0,0,0,0,13,12,71000.0
0,0,2.0,1,4,0,0,3,13,17,36000.0
0,2,15.0,2,0,0,0,23,24,2,152000.0
1,0,11.0,2,0,0,0,0,9,2,119000.0
0,1,1.0,2,4,0,0,3,10,36,26000.0
1,3,19.0,4,2,0,0,0,14,20,190000.0
1,0,6.0,0,0,0,0,0,13,17,85000.0
0,2,13.0,3,4,0,0,0,4,11,131000.0
1,0,8.0,1,1,0,0,0,9,2,101000.0
0,2,3.0,3,3,0,0,23,24,11,49000.0
1,3,18.0,1,1,0,0,0,14,20,182000.0
0,0,8.0,0,4,0,0,23,24,2,92000.0
1,1,1.0,3,4,0,0,3,10,36,26000.0
0,2,12.0,2,4,0,0,0,4,2,125000.0
1,0,4.0,1,0,0,0,0,13,12,71000.0
0,0,2.0,1,4,0,0,3,13,17,36000.0
0,2,15.0,3,4,0,0,23,24,2,152000.0
1,0,11.0,0,0,0,0,0,9,2,119000.0
0,1,1.0,2,0,0,0,3,10,36,26000.0
1,3,19.0,0,4,0,0,0,14,20,190000.0
1,0,6.0,3,4,0,0,0,13,17,85000.0
0,2,13.0,2,0,0,0,0,4,11,131000.0
1,0,3.0,1,4,0,0,0,13,17,62000.0
0,2,16.0,4,0,0,0,0,4,2,137000.0
1,3,9.0,3,4,0,0,0,14,20,112000.0
0,0,2.0,4,4,0,0,23,24,11,45000.0
1,1,1.0,4,2,0,0,3,10,36,25000.0
0,0,7.0,4,4,0,0,0,9,2,91000.0
1,3,17.0,3,0,0,0,0,14,20,179000.0
0,0,5.0,1,4,0,0,0,13,12,74000.0
0,0,2.0,0,0,0,0,3,13,17,37000.0
0,3,19.0,3,0,0,0,0,14,20,193000.0
1,0,11.0,1,1,0,0,0,9,2,119000.0
0,1,1.0,1,1,0,0,3,10,36,25000.0
1,2,20.0,0,4,0,0,0,4,2,204000.0
0,0,3.0,3,3,0,0,0,13,17,61000.0
1,3,15.0,1,0,0,0,0,14,20,157000.0
0,2,8.0,0,4,0,0,23,24,2,92000.0
1,0,1.0,4,4,0,0,0,13,12,52000.0
0,0,4.0,4,1,0,0,0,4,11,58000.0
1,3,22.0,1,0,0,0,0,14,20,219000.0
0,2,6.0,1,1,0,0,0,4,2,77000.0
1,0,8.0,0,4,0,0,0,9,2,104000.0
0,1,1.0,1,0,0,0,3,10,36,25000.0
1,2,20.0,3,4,0,0,0,4,2,204000.0
0,0,2.0,4,1,0,0,3,13,17,37000.0
0,3,18.0,1,0,0,0,0,14,20,183000.0
1,0,11.0,0,4,0,0,0,9,2,119000.0
0,1,1.0,3,3,0,0,3,10,36,25000.0
1,2,20.0,3,3,0,0,0,4,2,204000.0
0,0,3.0,2,0,0,0,0,13,17,61000.0
1,3,15.0,0,4,0,0,0,14,20,157000.0
0,2,8.0,4,4,0,0,23,24,2,92000.0
1,0,1.0,0,0,0,0,0,13,12,52000.0
0,0,4.0,1,1,0,0,0,4,11,58000.0
1,3,22.0,3,3,0,0,0,14,20,219000.0
0,2,6.0,0,4,0,0,0,4,2,77000.0
1,0,8.0,4,4,0,0,0,9,2,104000.0
0,1,1.0,3,4,0,0,3,10,36,25000.0
1,2,20.0,4,4,0,0,0,4,2,204000.0
0,0,2.0,1,4,0,0,3,13,17,37000.0
0,3,18.0,0,4,0,0,0,14,20,183000.0
1,0,11.0,3,4,0,0,0,9,2,119000.0
0,1,1.0,1,0,0,0,3,10,36,25000.0
1,2,20.0,2,0,0,0,0,4,2,204000.0
0,0,3.0,4,0,0,0,0,13,17,61000.0
1,3,15.0,1,4,0,0,0,14,20,157000.0
0,2,8.0,2,0,0,0,23,24,2,92000.0
1,0,1.0,2,0,0,0,0,13,12,52000.0
0,0,4.0,4,2,0,0,0,4,11,58000.0
1,3,22.0,0,4,0,0,0,14,20,219000.0
0,2,6.0,3,4,0,0,0,4,2,77000.0
1,0,8.0,1,4,0,0,0,9,2,104000.0
0,1,1.0,1,4,0,0,3,10,36,25000.0
1,2,20.0,2,0,0,0,0,4,2,204000.0
0,0,2.0,1,1,0,0,3,13,17,37000.0
0,3,18.0,2,0,0,0,0,14,20,183000.0
1,0,11.0,2,0,0,0,0,9,2,119000.0
0,1,1.0,1,0,0,0,3,10,36,25000.0
1,2,20.0,1,4,0,0,0,4,2,204000.0
0,0,3.0,0,4,0,0,0,13,17,61000.0
1,3,15.0,3,4,0,0,0,14,20,157000.0
0,2,8.0,2,0,0,0,23,24,2,92000.0
1,0,1.0,2,0,0,0,0,13,12,52000.0
0,0,4.0,4,1,0,0,0,4,11,58000.0
1,3,22.0,3,3,0,0,0,14,20,219000.0
0,2,6.0,1,4,0,0,0,4,2,77000.0
1,0,8.0,1,0,0,0,0,9,2,104000.0
0,1,1.0,0,4,0,0,3,10,36,25000.0
1,2,20.0,2,0,0,0,0,4,2,204000.0
0,0,2.0,2,4,0,0,3,13,17,37000.0
0,3,18.0,3,3,0,0,0,14,20,183000.0
1,0,11.0,4,1,0,0,0,9,2,119000.0
0,1,1.0,3,3,0,0,3,10,36,25000.0
1,2,20.0,0,4,0,0,0,4,2,204000.0
0,0,3.0,2,0,0,0,0,13,17,61000.0
1,3,15.0,1,0,0,0,0,14,20,157000.0
0,2,8.0,4,2,0,0,23,24,2,92000.0
1,0,1.0,1,1,0,0,0,13,12,52000.0
0,0,4.0,2,0,0,0,0,4,11,58000.0
1,3,22.0,3,3,0,0,0,14,20,219000.0
0,2,6.0,0,4,0,0,0,4,2,77000.0
1,0,8.0,4,2,0,0,0,9,2,104000.0
0,1,1.0,3,4,0,0,3,10,36,25000.0
1,2,20.0,3,0,0,0,0,4,2,204000.0
0,0,2.0,0,4,0,0,3,13,17,37000.0
0,3,18.0,0,0,0,0,0,14,20,183000.0
1,0,11.0,1,0,0,0,0,9,2,119000.0
0,1,1.0,2,4,0,0,3,10,36,25000.0
1,2,20.0,1,0,0,0,0,4,2,204000.0
0,0,3.0,4,1,0,0,0,13,17,61000.0
1,3,15.0,2,0,0,0,0,14,20,157000.0
0,2,8.0,4,4,0,0,23,24,2,92000.0
1,0,1.0,0,4,0,0,0,13,12,52000.0
0,0,4.0,0,4,0,0,0,4,11,58000.0
1,3,22.0,3,0,0,0,0,14,20,219000.0
0,2,6.0,4,0,0,0,0,4,2,77000.0
1,0,8.0,2,0,0,0,0,9,2,104000.0
0,1,1.0,1,0,0,0,3,10,36,25000.0
1,2,20.0,4,1,0,0,0,4,2,204000.0
0,0,2.0,3,4,0,0,3,13,17,37000.0
0,3,18.0,1,4,0,0,0,14,20,183000.0
1,0,11.0,2,4,0,0,0,9,2,119000.0
0,1,1.0,3,4,0,0,3,10,36,25000.0
1,2,20.0,1,0,0,0,0,4,2,204000.0
